FE02,Ferrari 812 Competizione,2022,819,340,Auto,4500,1,1,0
FE01,Ferrari F12 Berlinetta,2015,730,340,Auto,2200,2,2,0
MB04,Mercedes R230 SL65 Black Series,2009,661,320,Auto,3000,1,1,0
BM01,BMW F90 M5 CS,2022,627,305,Auto,1800,2,2,0
MB03,Mercedes C197 SLS AMG Black Series,2014,622,315,Auto,2500,1,1,0
MB05,Mercedes W222 S65 AMG,2018,621,300,Auto,1500,3,3,0
MC01,McLaren F1 (Road Version),1994,618,386,Man,15000,1,1,0
MM01,Mercedes-Maybach 62S Coupe,2011,604,250,Auto,5000,1,1,0
BU01,Bugatti EB110 SuperSport,1992,603,355,Man,11000,1,1,0
PO02,Porsche Carrera GT,2004,603,330,Man,9500,1,1,0
AM01,Aston Martin Vanquish Zagato,2017,580,301,Auto,2800,1,1,0
PO01,Porsche 911 (991.2) Turbo S,2018,580,330,Auto,1700,2,2,0
MB01,Mercedes C218 CLS63,2014,577,300,Auto,800,3,3,1
AM02,Aston Martin V12 Vanquish,2015,568,323,Auto,1300,3,3,0
LX01,Lexus LFA Nurburgring,2012,563,325,Auto,7500,1,1,0
BM02,BMW G20 M3 CS,2023,543,302,Auto,1400,2,2,0
MB02,Mercedes W204 C63 Black Series,2012,510,300,Auto,1200,2,2,0
FE40,Ferrari F40 (Icon),1987,471,324,Man,8000,1,1,1
LA01,Lamborghini Countach LP5000,1985,455,295,Man,6500,1,1,0
BM03,BMW F87 M2 CS,2020,444,280,Auto,900,4,4,0
FE03,Ferrari 360 Challenge Stradale,2004,420,300,F1,1600,1,1,0
TY02,Toyota GR Corolla MT,2025,300,230,Man,380,5,5,0
AL01,Alpine A110s,2023,288,260,Auto,550,4,5,1
TY01,Toyota GR Yaris MT,2025,280,230,Man,350,3,5,3
RN01,Renault Clio V6 Phase 2,2005,252,245,Man,600,1,1,0
PR01,Proton Satria Neo R3 Lotus,2011,145,205,Man,250,2,2,0
