MB01,Mercedes C218 CLS63,2014,577,300,Auto,800,1,0
MB02,Mercedes W204 C63 Black Series,2012,510,300,Auto,1200,1,0
MB03,Mercedes C197 SLS AMG Black Series,2014,622,315,Auto,2500,1,0
MB04,Mercedes R230 SL65 Black Series,2009,661,320,Auto,3000,1,0
MB05,Mercedes W222 S65 AMG,2018,621,300,Auto,1500,1,0
BM01,BMW F90 M5 CS,2022,627,305,Auto,1800,1,0
BM02,BMW G20 M3 CS,2023,543,302,Auto,1400,1,0
BM03,BMW F87 M2 CS,2020,444,280,Auto,900,1,0
FE01,Ferrari F12 Berlinetta,2015,730,340,Auto,2200,1,0
FE02,Ferrari 812 Competizione,2022,819,340,Auto,4500,1,0
FE03,Ferrari 360 Challenge Stradale,2004,420,300,F1,1600,1,0
FE40,Ferrari F40 (Icon),1987,471,324,Man,8000,1,0
RN01,Renault Clio V6 Phase 2,2005,252,245,Man,600,1,0
AL01,Alpine A110s,2023,288,260,Auto,550,1,0
MM01,Mercedes-Maybach 62S Coupe,2011,604,250,Auto,5000,1,0
PO01,Porsche 911 (991.2) Turbo S,2018,580,330,Auto,1700,1,0
TY01,Toyota GR Yaris MT,2025,280,230,Man,350,3,0
TY02,Toyota GR Corolla MT,2025,300,230,Man,380,3,0
AM01,Aston Martin Vanquish Zagato,2017,580,301,Auto,2800,1,0
AM02,Aston Martin V12 Vanquish,2015,568,323,Auto,1300,1,0
PR01,Proton Satria Neo R3 Lotus,2013,145,205,Man,150,3,0